"Data Source","World Development Indicators",

"Last Updated Date","2019-12-20",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019",
"Iran, Islamic Rep.","IRN","Electric power consumption (kWh per capita)","EG.USE.ELEC.KH.PC","","","","","","","","","","","","274.131279273725","315.508106204238","383.586112429009","421.279858339732","458.481653951027","490.633163416534","514.409012199938","511.918462336981","555.681818395437","538.159576008908","557.439114409869","612.9082460449","681.969685383017","716.978203515153","749.484879629383","758.68466373144","807.656679867879","802.150628838351","860.311506677346","940.88272768066","994.572828664225","1065.16852479833","1113.47637098023","1157.55552501911","1184.07951842713","1278.57937693796","1328.96580972294","1380.21675663647","1466.84736380123","1546.50615889255","1643.97983226623","1745.26798000547","1888.68835927188","2009.52031623604","2079.56019598939","2221.19669884782","2307.29090552904","2422.58093124123","2505.85407547774","2659.95525451076","2681.50489698152","2784.62250831223","2830.81197348765","3022.12256298599","","","","","",
"Iraq","IRQ","Electric power consumption (kWh per capita)","EG.USE.ELEC.KH.PC","","","","","","","","","","","","259.364167767664","259.913801073769","305.272047344471","323.72524125133","365.267416314993","412.389892644396","485.152145670824","578.740781980424","726.519187218632","792.039816736606","734.400033836232","899.430367695948","1037.8210725195","1216.95337309575","1280.80844443873","1330.81814800247","1312.16756771054","1339.3672479982","1333.33741297708","1308.90706088192","1096.17624546388","1310.45745702785","1325.87113167786","1374.04845813625","1419.74887710951","1376.45669627393","1360.10165127348","1318.60236831115","1278.83160050774","1240.97859418319","1240.69632661357","1264.92469352239","1040.10610618675","1202.25715458156","836.518922391577","981.852165925802","782.050304594048","769.365018625898","863.109107663154","1237.03952958606","1314.22638672364","1141.14103002348","1427.72049986353","1328.23041622952","","","","","",
"Iceland","ISL","Electric power consumption (kWh per capita)","EG.USE.ELEC.KH.PC","2614.28229692323","2871.04323880489","2895.08603011328","2978.67527053158","3074.35060296429","2974.73555017006","2914.55744746127","2918.22431082108","2992.73405860399","3796.05544601193","6471.39964194524","7001.52354705043","7650.48747949908","9895.58066476071","9962.40863532659","9588.07958564816","10002.0894464784","10631.247210312","10986.9954414705","11841.3183600239","12680.9211968195","12918.4633052372","14038.3135209099","14642.771239403","15239.3835773722","14771.856423852","15350.768977712","15268.9142964057","16353.0071274125","16424.6278455381","16148.2737240313","15931.1396176061","16099.9321987152","16737.131481657","17066.3218317351","17396.4735968415","17358.5803745408","18957.8354135316","21321.1602389371","24522.2275498322","26201.5255774257","26950.3944302518","27896.898682888","27666.3868942149","28215.4522484028","27988.0296831506","31328.3868036948","36852.5448861557","50063.9543309369","51259.1876269627","51439.9086910178","52373.8770085325","53202.8336596865","54799.174707503","53832.4790919587","","","","","",
"Israel","ISR","Electric power consumption (kWh per capita)","EG.USE.ELEC.KH.PC","","","","","","","","","","","","2288.69338546758","2497.14104193139","2497.55948749237","2518.21143026355","2624.89146164978","2718.08661194452","2831.99557154719","3011.92411924119","3049.39249867935","3022.1763795771","3067.49241658241","3173.90225750434","3313.27649208283","3359.46140899255","3485.23505787857","3407.07141195627","3756.46601052873","4026.11436289959","4228.41965471448","4176.18025751073","3981.20832491412","4568.41694319735","4618.89374643604","4934.24708279311","5127.86293958521","5340.30217849613","5488.51953392735","5819.46072684642","5974.36734693878","6323.10383208777","6400.217425066","6502.7397260274","6597.30630671032","6525.92157438684","6572.19953536024","6711.22956746105","7003.24508015209","7134.00284588441","6607.88714331517","6953.27666719135","6930.0007726184","7184.50161178181","6710.09367826788","6600.8982801222","","","","","",
"Italy","ITA","Electric power consumption (kWh per capita)","EG.USE.ELEC.KH.PC","975.02574716582","1046.41510516688","1143.60512937935","1266.35058144072","1353.31449133871","1446.73959243826","1573.20207924751","1693.25431706695","1823.39874990021","1934.81446338532","2072.91276684098","2152.77393783904","2295.4930592467","2457.72683901487","2537.28538625086","2476.36221431139","2710.45793605184","2776.81813471087","2891.04419162462","3040.95960937643","3104.85457823273","3096.93473689054","3132.77122263357","3134.3923353187","3304.32740902362","3391.66962683471","3490.34311606504","3662.66656167614","3825.91778303835","4007.17951673338","4144.90744234232","4224.74010554292","4310.53796825883","4303.64531166439","4439.31925254295","4597.89259796184","4658.70015661723","4791.28524594636","4955.721943958","5079.49240636916","5299.85647879422","5406.49172167704","5539.70383676674","5652.51954248657","5687.99757345572","5731.1015568122","5833.46729676","5804.32596356739","5757.9606114778","5368.39056667135","5493.71103670054","5514.80361496787","5397.74147734024","5159.18365503785","5002.40667987736","","","","","",
"Jamaica","JAM","Electric power consumption (kWh per capita)","EG.USE.ELEC.KH.PC","","","","","","","","","","","","815.007908517463","966.875096894217","1001.03000853087","1045.88429517157","695.753879653809","736.122294580281","756.428561473757","756.443660617492","685.019821500995","661.165889758217","645.903971968041","769.004550913428","741.283318132036","593.57448037302","580.601239129783","607.252855084958","642.840995153223","613.958837554527","579.58013933223","867.802303064664","713.3094524981","1446.53763496785","1525.81058939113","1696.66283120696","2051.14158639245","2104.6361793408","2159.12591585795","2237.74787044061","2263.85710351639","2276.33921861633","2277.6369105792","2345.47476739285","2408.61846944587","2380.17038438321","2397.07766743321","2371.83538961381","1926.86510174202","1160.36803940938","1222.17425407847","1216.17101826747","1204.9134992422","1037.60134997249","1013.04469954794","1050.73290446087","","","","","",
"Jordan","JOR","Electric power consumption (kWh per capita)","EG.USE.ELEC.KH.PC","","","","","","","","","","","","130.998429124322","153.402320143742","173.47193295977","188.76993228688","213.948990107521","254.806469540972","222.542091427633","256.485531579669","325.644928926909","365.854427784751","420.712354865394","496.970198171743","622.891331291717","704.265059366923","744.8150014017","777.037368433446","853.503868068035","853.662056686845","861.934557692251","933.84821180687","900.679059358127","997.819830292694","1021.28854674043","1052.06855042866","1108.77622093412","1154.06053091855","1159.93656648464","1222.90262390081","1250.2578619577","1289.60644748563","1324.04736823544","1401.59691404203","1442.20771692464","1551.90346515314","1578.31704573737","1678.86720275589","1784.73225818828","1847.63832045193","1812.20496543","1845.33884621428","1846.63422822864","1917.59306042661","1854.01658603684","1864.67585548017","","","","","",
"Japan","JPN","Electric power consumption (kWh per capita)","EG.USE.ELEC.KH.PC","1110.26340464143","1246.01076435335","1317.93137991485","1506.01165144817","1676.44593461861","1775.83608911542","1984.16675017537","2253.66095805411","2513.33353123361","2863.17993253984","3222.00392927308","3415.68824091507","3737.26536552599","4090.99825127916","3967.08483869211","4028.66714311238","4310.62063828467","4444.7713480235","4670.10739960661","4862.75998964357","4717.68765734445","4754.37746498028","4696.62048645409","4960.93376600508","5184.88893332667","5327.79866505457","5327.79113028018","5639.94889058162","5904.78986730608","6236.92290197862","6805.5400406356","7009.02994649817","7034.6134960436","7094.01297616753","7522.57104216516","7695.71664314926","7835.41274044387","7991.00406958757","8003.95569620253","8147.38887002393","8299.40950624","8162.01464423629","8266.09910157323","8164.9336820182","8393.25772340542","8539.01058909159","8542.47813912744","8710.0257029242","8270.00773057011","8020.27380571197","8594.90903412197","8099.59869517261","7998.34677071825","7988.58331044764","7819.71463590936","","","","","",
"Kazakhstan","KAZ","Electric power consumption (kWh per capita)","EG.USE.ELEC.KH.PC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5905.00367017372","5641.83459469317","5354.49183790227","4541.83080054468","4340.7353956916","4041.12995590563","3636.62764684366","3173.7930492067","2948.78344933748","2838.34343955619","3169.52334061606","3512.03550061296","3558.32727862026","3768.79282056001","3859.19255897478","4012.07391891836","4261.21257238986","4487.28613026757","4689.16677299987","4447.32440338929","4728.01159082733","4892.7351911715","5180.65381859279","5345.4687403694","5600.20846486508","","","","","",
"Kenya","KEN","Electric power consumption (kWh per capita)","EG.USE.ELEC.KH.PC","","","","","","","","","","","","77.6057606867145","82.0018461941758","84.6771835146618","86.944280186622","89.8650823108909","95.8410041015835","97.4117573122006","100.359254563551","103.812080890373","103.976336520784","107.712925246292","106.222675428947","105.578625938129","107.121965486984","112.139190644825","114.825705441032","123.701531448343","117.136316338652","120.034399687605","123.50061090652","124.828198106795","124.733091321917","127.141587749351","124.524531314116","125.682901104195","127.84435769683","125.40939504364","126.047553348561","116.564144348277","104.396879331067","113.886256945661","113.120097308171","118.689299874139","125.858450746733","128.16418995877","135.860063125659","139.435991361738","138.872201411636","139.798275831044","147.844398220005","148.709106066973","150.439490332385","160.984575335849","164.325548654934","","","","","",
"Kyrgyz Republic","KGZ","Electric power consumption (kWh per capita)","EG.USE.ELEC.KH.PC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2330.57023137183","2322.34071153329","2328.25441821323","1914.22941528107","1896.30351487232","2074.37944039997","1965.69008728718","1802.8702836215","1684.00083875026","1795.30617304355","1696.06402090479","1445.87571535459","1365.94064960827","1644.3598437531","1417.90898583658","1374.30751946694","1377.43369615208","1456.22959532306","1378.72036399872","1323.72336670815","1371.72121367867","1649.25833242665","1809.10258239406","1887.02007133366","1941.22183189101","","","","","",
"Cambodia","KHM","Electric power consumption (kWh per capita)","EG.USE.ELEC.KH.PC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","13.5133385096927","20.0311083112073","24.2507921335387","26.6367645278983","30.2024370926983","32.7430830442742","36.5163322318782","50.3255055280115","51.4928132133981","55.7151285477354","66.7502727645175","80.725885979583","100.585074724623","114.593706608708","127.930371819728","144.282379271632","165.114514583614","207.233147236208","221.544419489733","271.367258234196","","","","","",
"Kiribati","KIR","Electric power consumption (kWh per capita)","EG.USE.ELEC.KH.PC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"St. Kitts and Nevis","KNA","Electric power consumption (kWh per capita)","EG.USE.ELEC.KH.PC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Korea, Rep.","KOR","Electric power consumption (kWh per capita)","EG.USE.ELEC.KH.PC","","","","","","","","","","","","295.596128590885","343.5863454393","397.089430069933","458.949553770861","501.718714680608","577.931760256901","659.236931329532","779.514073680553","880.556087514343","913.629355959634","971.793481786445","1027.86040261248","1140.70509385736","1250.23647503848","1340.12995817452","1480.01850065587","1674.24724945095","1920.52355715261","2095.19471324651","2373.21440622182","2588.84807601235","2826.18879480603","3091.37119561228","3495.48873089952","3881.02443681325","4280.71094007227","4651.62888288573","4436.17440704043","4878.83338402692","5906.95933303936","6309.20340491116","6673.93770426181","6977.31766234802","7390.7941470371","7796.31467432068","8039.7962834858","8462.20654257597","8772.28746321352","8877.57493307098","9716.12608051578","10129.9570868187","10305.3289817402","10384.6221649164","10496.5136719641","","","","","",
