"Data Source","World Development Indicators",

"Last Updated Date","2019-12-20",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019",
"Togo","TGO","CO2 emissions (kt)","EN.ATM.CO2E.KT","66.006","91.675","88.008","106.343","132.012","132.012","179.683","198.018","194.351","242.022","275.025","315.362","399.703","403.37","377.701","311.695","322.696","462.042","355.699","1382.459","718.732","627.057","733.4","546.383","608.722","550.05","707.731","766.403","792.072","836.076","773.737","843.41","836.076","865.412","832.409","953.42","1059.763","986.423","1166.106","1536.473","1360.457","1162.439","1232.112","1463.133","1397.127","1338.455","1221.111","1408.128","1683.153","2783.253","2640.24","2464.224","2486.226","2658.575","2621.905","","","","","",
"Thailand","THA","CO2 emissions (kt)","EN.ATM.CO2E.KT","3714.671","4147.377","5034.791","5570.173","7480.68","7451.344","9479.195","12167.106","17099.221","14561.657","15375.731","19248.083","21836.985","24455.223","24246.204","24407.552","28778.616","32159.59","35067.521","36736.006","40135.315","38048.792","37909.446","42452.859","45973.179","48672.091","49702.518","56944.843","67003.424","78891.838","90805.921","99782.737","109778.979","124949.358","139158.983","161153.649","180255.052","185916.9","164347.606","176126.01","181270.811","194600.356","208322.27","224574.414","243188.106","247467.495","252047.578","252447.281","252443.614","267602.992","281926.294","278317.966","296597.961","300088.945","316212.744","","","","","",
"Tajikistan","TJK","CO2 emissions (kt)","EN.ATM.CO2E.KT","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7315.665","5177.804","2357.881","2449.556","2827.257","2152.529","2497.227","2519.229","2236.87","2291.875","1881.171","2075.522","2563.233","2442.222","2658.575","3234.294","2904.264","2453.223","2544.898","2350.547","2933.6","3479.983","5188.805","","","","","",
"Turkmenistan","TKM","CO2 emissions (kt)","EN.ATM.CO2E.KT","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","33028.669","28316.574","33534.715","34000.424","30670.788","30623.117","32093.584","37678.425","37539.079","38074.461","39966.633","44601.721","46541.564","48338.394","49511.834","56042.761","56831.166","50340.576","57289.541","62467.345","64872.897","66735.733","68422.553","","","","","",
"Latin America & the Caribbean (IDA & IBRD countries)","TLA","CO2 emissions (kt)","EN.ATM.CO2E.KT","272601.113","280400.822","295981.905","297430.37","321493.224","332952.599","350821.89","376630.236","402717.274","435848.619","480670.36","502936.384","528114.006","576038.029","611178.89","618010.511","650683.481","676550.499","733675.025","786828.19","827968.263","823083.819","844455.095","812640.203","816695.905","841580.167","874033.117","918909.863000001","939771.426","996606.259","959345.872","981399.21","1000166.916","1039425.818","1076176.492","1093638.746","1146740.573","1214275.712","1291297.38","1314421.482","1305253.982","1337307.229","1353012.99","1387409.45","1397086.663","1471805.455","1515615.104","1543572.312","1619805.575","1584969.075","1662397.78","1700028.534","1778366.655","1807178.274","1844357.987","","","","","",
"Timor-Leste","TLS","CO2 emissions (kt)","EN.ATM.CO2E.KT","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","161.348","161.348","176.016","176.016","179.683","183.35","201.685","227.354","234.688","245.689","293.36","440.04","469.376","","","","","",
"Middle East & North Africa (IDA & IBRD countries)","TMN","CO2 emissions (kt)","EN.ATM.CO2E.KT","84157.65","84594.023","87729.308","95936.054","108249.84","127530.926","151579.112","154204.684","196389.852","200067.853","210731.489","224380.063","234647.663","271589.021","280334.816","286356.03","340026.242","353586.808","376322.208","392438.673","365937.264","340326.936","364961.842","407088.338","439812.646","458657.359","469038.636","498748.67","536434.429","552396.88","550556.046","584464.795","603115.157","638076.335","680360.512","710008.207","718500.979","711640.022","799618.686","865808.036","871590.895","897611.927","901187.252","964721.694","1022942.653","1085710.692","1122344.022","1127712.51","1206362.326","1252328.171","1279482.306","1304359.234","1364949.075","1385693.294","1415553.675","","","","","",
"Tonga","TON","CO2 emissions (kt)","EN.ATM.CO2E.KT","11.001","11.001","11.001","11.001","11.001","11.001","11.001","14.668","14.668","11.001","25.669","18.335","22.002","25.669","22.002","33.003","29.336","29.336","36.67","40.337","40.337","47.671","44.004","47.671","47.671","47.671","47.671","55.005","69.673","69.673","77.007","95.342","69.673","84.341","91.675","95.342","77.007","99.009","88.008","110.01","95.342","88.008","102.676","117.344","110.01","113.677","128.345","113.677","121.011","132.012","117.344","102.676","106.343","113.677","121.011","","","","","",
"South Asia (IDA & IBRD)","TSA","CO2 emissions (kt)","EN.ATM.CO2E.KT","139487.691739442","150116.494622559","165280.303006033","178494.691469747","175458.953579434","192549.860280533","198885.475019752","201136.236568329","219942.186366774","223580.607514722","228245.822360865","237639.343483893","245637.662","254691.485","263356.606","285677.635","297283.69","314921.96","321225.533","338423.763","359501.679","387715.577","402746.61","435192.226","447627.023","492357.089","526174.163","562132.765","606881.166","660778.732","710671.934","750290.202","797983.204","827348.54","877469.096","928543.072","1012117.669","1049678.75","1069733.573","1134852.159","1181100.363","1197268.166","1217814.367","1270164.459","1340519.521","1416188.066","1510675.655","1629299.438","1798062.112","1976769.69","1969230.338","2101777.72","2284078.958","2302942.006","2516434.746","","","","","",
"Sub-Saharan Africa (IDA & IBRD countries)","TSS","CO2 emissions (kt)","EN.ATM.CO2E.KT","126086.808539963","131878.754307474","136503.80403245","143107.0527973","157082.703823918","174355.175167181","177902.732320226","184956.898957183","189021.885747451","205192.492539505","226258.207050609","260423.453168811","274572.734111859","291761.911864869","309676.921073453","300695.222087309","316295.015063243","318915.452728492","324275.438861956","365707.387231111","378496.90969957","404131.787825378","426457.618956291","433261.823575716","464893.186188336","476651.655768622","482696.52901914","475233.49277081","505904.524534518","481497.976564295","438830.25361437","453466.830859884","437483.807202783","458492.822286055","466742.124818752","500758.628819218","511091.678739255","532827.736095234","519714.277543901","523849.718877001","564526.615857096","573267.687466271","571035.215555922","625891.826328114","690781.602733878","663129.309701719","695990.703858024","721088.427042521","754971.649137891","743994.403343227","746611.911868295","757777.973695178","767551.980068843","784109.182285252","822819.034074243","","","","","",
"Trinidad and Tobago","TTO","CO2 emissions (kt)","EN.ATM.CO2E.KT","2581.568","4602.085","7238.658","1309.119","3795.345","5196.139","4055.702","4638.755","4041.034","3905.355","8998.818","8104.07","8243.416","9398.521","10051.247","9622.208","15925.781","16175.137","15328.06","16725.187","16937.873","17260.569","18426.675","16303.482","17535.594","20755.22","17385.247","17520.926","15867.109","16142.134","17025.881","17014.88","19152.741","17971.967","17440.252","17022.214","20590.205","18393.672","19123.405","22544.716","23839.167","26354.729","28620.935","31987.241","33432.039","38151.468","42676.546","45474.467","44385.368","44895.081","47935.024","46933.933","45419.462","46541.564","46273.873","","","","","",
"Tunisia","TUN","CO2 emissions (kt)","EN.ATM.CO2E.KT","1727.157","1767.494","1796.83","1947.177","2757.584","2464.224","2885.929","3087.614","3597.327","3857.684","3744.007","4213.383","4737.764","4829.439","5397.824","5548.171","5848.865","6758.281","7491.681","8771.464","9493.863","9834.894","9526.866","11305.361","11547.383","11939.752","12064.43","11749.068","12464.133","13234.203","13267.206","15489.408","15023.699","16501.5","15940.449","15735.097","16758.19","16945.207","18001.303","18331.333","19922.811","20817.559","20861.563","21246.598","22299.027","22662.06","22992.09","24110.525","24825.59","24788.92","27660.181","26021.032","27003.788","27667.515","28829.954","","","","","",
"Turkey","TUR","CO2 emissions (kt)","EN.ATM.CO2E.KT","16820.529","17363.245","21631.633","22669.394","26336.394","27388.823","31547.201","33523.714","36314.301","38807.861","42639.876","47733.339","53857.229","59486.074","61136.224","65697.972","73721.368","81572.415","77256.356","75576.87","75763.887","79874.594","86988.574","90541.897","95796.708","106717.034","116881.958","129907.142","126309.815","139316.664","145858.592","148619.843","153108.251","159136.799","156848.591","171974.966","188205.108","198535.047","200614.236","196771.22","216151.315","194552.685","205685.697","218523.864","225421.491","237390.579","261614.781","284658.209","283979.814","277844.923","298002.422","320840.498","329560.624","324771.522","345981.45","","","","","",
"Tuvalu","TUV","CO2 emissions (kt)","EN.ATM.CO2E.KT","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7.334","7.334","7.334","7.334","7.334","7.334","7.334","7.334","7.334","7.334","7.334","7.334","11.001","11.001","11.001","11.001","7.334","11.001","11.001","11.001","7.334","7.334","11.001","11.001","11.001","","","","","",
"Tanzania","TZA","CO2 emissions (kt)","EN.ATM.CO2E.KT","828.742","704.064","766.403","803.073","1034.094","1162.439","1371.458","1760.16","1653.817","1796.83","1767.494","2464.224","2167.197","3186.623","2306.543","2284.541","2790.587","2013.183","2203.867","2071.855","1884.838","2123.193","2167.197","2218.535","2368.882","2357.881","2299.209","2390.884","2288.208","2207.534","2266.206","2398.218","2324.878","2596.236","2405.552","3553.323","3461.648","2882.262","2555.899","2537.564","2651.241","3127.951","3589.993","3806.346","4363.73","5504.167","6028.548","5896.536","6142.225","5918.538","7106.646","8093.069","9545.201","11177.016","11562.051","","","","","",
"Uganda","UGA","CO2 emissions (kt)","EN.ATM.CO2E.KT","421.705","407.037","429.039","432.706","491.378","627.057","733.4","810.407","982.756","1177.107","1444.798","1441.131","1382.459","1180.774","1195.442","1133.103","990.09","806.74","700.397","674.728","627.057","528.048","546.383","616.056","583.053","619.723","704.064","770.07","865.412","803.073","759.069","781.071","788.405","781.071","707.731","938.752","1059.763","1107.434","1265.115","1312.786","1430.13","1510.804","1558.475","1598.812","1738.158","2170.864","2537.564","2889.596","3190.29","3380.974","3920.023","4264.721","4070.37","4869.776","5229.142","","","","","",
"Ukraine","UKR","CO2 emissions (kt)","EN.ATM.CO2E.KT","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","630929.352","539335.026","441767.157","445943.87","412335.815","341196.015","328636.54","332549.229","320902.837","321775.583","318687.969","352431.703","343396.215","333876.683","326429.006","321258.536","311023.939","260100.31","304643.359","286392.7","295791.221","271875.047","227298.995","","","","","",
"Upper middle income","UMC","CO2 emissions (kt)","EN.ATM.CO2E.KT","2000787.99529425","1671521.20856125","1553891.99771329","1585050.93006137","1668557.99974993","1801672.58796049","1958769.29038519","1915317.61256829","2090300.52750404","2362388.1029645","2760634.83148263","3027250.95110899","3197228.01796639","3423966.4229583","3534559.16814001","3834781.14338224","4079524.45338167","4346434.54985765","4737455.09278267","4900306.9345236","4892790.86825878","4869238.65762744","5193388.64681425","5378020.25370913","5664034.62010898","6008629.43133704","6262577.11800854","6621878.73949507","6975537.70227832","7193520.45097217","7079377.20583104","7310300.78032394","7516623.76707968","7607865.11973225","7598124.01070573","7875950.17019448","8051772.94965365","8021602.41673985","7935369.82956856","8012867.48356055","8161884.70647415","8336351.17563374","8735563.42130818","9657732.79936371","10519126.2077456","11314723.8240951","12144847.7980882","12727315.8611241","13502478.6359751","13768181.3335465","14814659.7007083","15968861.624161","16471659.5989265","16721829.6191605","16827139.2638577","","","","","",
"Uruguay","URY","CO2 emissions (kt)","EN.ATM.CO2E.KT","4319.726","4121.708","4011.698","4319.726","4558.081","5522.502","5405.158","4884.444","4884.444","5595.842","5742.522","5808.528","6076.219","5775.525","5683.85","5969.876","5896.536","5650.847","5742.522","6277.904","5837.864","5375.822","4873.443","3817.347","3450.647","3296.633","3179.289","3560.657","4807.437","4880.777","3993.363","4554.414","5170.47","4466.406","4066.703","4591.084","5441.828","5555.505","5687.517","6725.278","5306.149","5089.796","4620.42","4598.418","5610.51","5775.525","6648.271","6002.879","8265.418","8060.066","6387.914","7763.039","8694.457","7587.023","6747.28","","","","","",
"United States","USA","CO2 emissions (kt)","EN.ATM.CO2E.KT","2890696.1","2880505.507","2987207.873","3119230.874","3255995.306","3390922.571","3561878.111","3695708.943","3831354.94","4024748.853","4328904.501","4356770.034","4564952.958","4770194.948","4598487.673","4406329.539","4613100.668","4742292.745","4890861.25","4901796.244","4723209.677","4535800.308","4306748.487","4341878.347","4475192.132","4492555.377","4495463.308","4688373.177","4892526.068","4955081.421","4823403.118","4820847.219","4909533.614","5028674.444","5094354.081","5132919.92","5252112.088","5368715.354","5401010.623","5504669.379","5693684.894","5595794.329","5641309.133","5675701.926","5756075.232","5789727.291","5697285.888","5789030.561","5614110.994","5263505.457","5395532.125","5289680.503","5119436.361","5159160.972","5254279.285","","","","","",
"Uzbekistan","UZB","CO2 emissions (kt)","EN.ATM.CO2E.KT","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","111806.83","116232.899","108664.211","103435.069","106170.651","107234.081","119144.497","123035.184","121828.741","123453.222","128348.667","127142.224","126214.473","117248.658","120288.601","120200.593","123900.596","107131.405","104168.469","113684.334","115814.861","103354.395","105213.564","","","","","",
"St. Vincent and the Grenadines","VCT","CO2 emissions (kt)","EN.ATM.CO2E.KT","11.001","11.001","11.001","14.668","18.335","14.668","18.335","18.335","22.002","29.336","29.336","29.336","36.67","40.337","33.003","33.003","33.003","33.003","36.67","29.336","36.67","36.67","40.337","47.671","66.006","66.006","66.006","77.007","66.006","77.007","80.674","77.007","84.341","102.676","121.011","128.345","132.012","132.012","161.348","165.015","146.68","179.683","187.017","198.018","220.02","220.02","220.02","227.354","227.354","311.695","220.02","198.018","253.023","209.019","209.019","","","","","",
"Venezuela, RB","VEN","CO2 emissions (kt)","EN.ATM.CO2E.KT","57069.521","51928.387","54106.585","56204.109","56603.812","60787.859","57029.184","65815.316","65635.633","68998.272","74561.111","62562.687","62577.355","66501.045","75133.163","63816.801","57344.546","63732.46","68690.244","76570.627","90802.254","91968.36","93405.824","93101.463","93218.807","101278.873","109529.623","110981.755","116097.22","108854.895","122162.438","115440.827","105972.633","124391.974","129965.814","133350.455","122804.163","133988.513","167339.878","173122.737","152422.522","172587.355","193316.906","192103.129","151733.126","165095.674","169514.409","160786.949","179114.615","179789.343","189070.52","176822.74","198766.068","183922.052","185220.17","","","","","",
"British Virgin Islands","VGB","CO2 emissions (kt)","EN.ATM.CO2E.KT","","","3.667","3.667","7.334","7.334","11.001","3.667","14.668","18.335","18.335","22.002","22.002","25.669","25.669","25.669","25.669","29.336","29.336","29.336","29.336","44.004","36.67","40.337","40.337","47.671","55.005","62.339","66.006","66.006","66.006","66.006","69.673","73.34","80.674","84.341","95.342","99.009","102.676","102.676","102.676","106.343","113.677","121.011","124.678","132.012","143.013","150.347","161.348","165.015","172.349","176.016","176.016","176.016","179.683","","","","","",
"Virgin Islands (U.S.)","VIR","CO2 emissions (kt)","EN.ATM.CO2E.KT","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Vietnam","VNM","CO2 emissions (kt)","EN.ATM.CO2E.KT","7491.681","7986.726","9347.183","9119.829","11800.406","13164.53","19200.412","22984.756","23622.814","27080.795","28199.23","24528.563","23058.096","25096.948","19083.068","21800.315","13923.599","15276.722","15419.735","16281.48","16820.529","17726.278","18382.671","19317.756","17550.262","21165.924","23091.099","25969.694","23182.774","17509.925","21407.946","21451.95","21477.619","23006.758","26230.051","29090.311","34667.818","45100.433","47513.319","47693.002","53644.543","61139.891","70806.103","78767.16","90549.231","98143.588","102745.673","104872.533","117993.059","128634.693","142737.975","152169.499","142220.928","147230.05","166910.839","","","","","",
"Vanuatu","VUT","CO2 emissions (kt)","EN.ATM.CO2E.KT","","","40.337","33.003","62.339","47.671","77.007","84.341","62.339","44.004","40.337","58.672","62.339","55.005","62.339","55.005","44.004","51.338","58.672","62.339","62.339","51.338","51.338","55.005","55.005","121.011","58.672","47.671","66.006","62.339","66.006","66.006","62.339","62.339","62.339","66.006","84.341","84.341","80.674","84.341","84.341","88.008","84.341","84.341","58.672","58.672","47.671","99.009","95.342","121.011","121.011","132.012","113.677","106.343","154.014","","","","","",
"World","WLD","CO2 emissions (kt)","EN.ATM.CO2E.KT","9396705.835","9434402.595","9818839.874","10355747.346","10947007.092","11433441.976","12009447.002","12389685.566","13017193.607","13797116.836","14788798.314","15323175.556","15957192.522","16822109.477","16850822.087","16745791.873","17726098.317","18279804.316","18497906.475","19533547.949","19324327.264","18726246.898","18562354","18484356.91","19145865.375","19719241.162","20315356.016","20817151.963","21565403.313","22029385.156","22149402.399","22403928.869","22183417.491","22162174.56","22551690.634","23037524.13","23571556.674","23975007.348","24114192","24059187","24689911","25276631","25646998","27047792","28393581","29490014","30568112","31180501","32181592","31891899","33472376","34847501","35470891","35837591","36138285","","","","","",
"Samoa","WSM","CO2 emissions (kt)","EN.ATM.CO2E.KT","14.668","18.335","18.335","22.002","25.669","29.336","25.669","25.669","29.336","29.336","29.336","36.67","36.67","36.67","33.003","58.672","47.671","80.674","106.343","95.342","99.009","102.676","113.677","113.677","113.677","113.677","113.677","113.677","113.677","121.011","102.676","106.343","110.01","110.01","113.677","117.344","124.678","128.345","132.012","135.679","143.013","146.68","146.68","154.014","150.347","161.348","165.015","172.349","179.683","187.017","187.017","201.685","198.018","198.018","198.018","","","","","",
"Kosovo","XKX","CO2 emissions (kt)","EN.ATM.CO2E.KT","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Yemen, Rep.","YEM","CO2 emissions (kt)","EN.ATM.CO2E.KT","3633.997","2665.909","3887.02","2918.932","3633.997","3931.024","3465.315","3054.611","11646.392","4679.092","2511.895","1972.846","1496.136","2731.915","2247.871","2170.864","2566.9","2981.271","3105.949","3223.293","3318.635","4231.718","5947.874","6329.242","7172.652","8657.787","8269.085","8683.456","9603.873","9996.242","9596.539","9207.837","9952.238","8705.458","9064.824","10465.618","10637.967","13358.881","12200.109","13894.263","14642.331","16208.14","15764.433","17304.573","18881.383","20043.822","21316.271","20971.573","22339.364","24561.566","23432.13","19666.121","18668.697","25496.651","22698.73","","","","","",
"South Africa","ZAF","CO2 emissions (kt)","EN.ATM.CO2E.KT","97934.569","102213.958","105767.281","109826.65","119657.877","128260.659","128356.001","133885.837","138084.552","143280.691","149763.947","168568.323","171725.61","173533.441","176734.732","185201.835","193115.221","199950.509","202099.371","218908.899","228454.1","257368.395","280749.187","292230.564","315948.72","324214.138","330855.075","329025.242","343055.184","341108.007","313304.813","326410.671","301687.757","321049.517","339168.164","362259.263","364400.791","386131.433","377726.669","375236.776","378665.421","372042.819","356637.752","404459.099","450186.589","416915.898","447894.714","466578.079","496772.157","503112.4","474099.096","470582.443","468770.945","466376.394","489771.854","","","","","",
"Zambia","ZMB","CO2 emissions (kt)","EN.ATM.CO2E.KT","","","","","3278.298","3916.356","3501.985","4792.769","4572.749","4275.722","3769.676","3791.678","4066.703","4591.084","4202.382","4081.371","4026.366","3744.007","3476.316","3604.661","3531.321","3366.306","3520.32","3270.964","2819.923","2753.917","2889.596","2702.579","3142.619","2603.57","2445.889","2416.553","2456.89","2500.894","2420.22","2170.864","1870.17","2390.884","2313.877","1807.831","1822.499","1906.84","1983.847","2112.192","2145.195","2288.208","2291.875","1928.842","2170.864","2508.228","2691.578","2937.267","3667","3956.693","4503.076","","","","","",
"Zimbabwe","ZWE","CO2 emissions (kt)","EN.ATM.CO2E.KT","","","","","4473.74","5214.474","6046.883","5298.815","6384.247","6750.947","8162.742","8742.128","8225.081","9281.177","9057.49","8320.423","10868.988","9299.512","9295.845","9449.859","9636.876","9435.191","8811.801","10461.951","9922.902","10263.933","13127.86","15240.052","16101.797","16186.138","15643.422","15955.117","17011.213","16362.154","17795.951","15130.042","14994.363","14407.643","14253.629","15834.106","13923.599","12596.145","11965.421","10656.302","9486.529","10769.979","10447.283","9886.232","7770.373","5603.176","7777.707","9563.536","7792.375","11675.728","12020.426","","","","","",
